Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
125	84.60603	21.917633	116.952805	10.542563	200.0	40.966537	9.743461	60.130215	4.9946527	504000	0.0	64.43902	-0.01578623	-39.927658	5.5375443	0.01755207	0.192	7.0	1641.2188909053802
126	101.51433	21.413078	149.96738	65.12434	200.0	42.70583	7.8885255	59.21303	17.032124	508000	-3.7252903e-08	102.03674	-0.015440218	-77.87073	5.4957933	0.016773686	0.20475	14.0	1655.5117435455322
127	95.45693	18.63578	131.26227	51.208645	200.0	47.235767	6.2337255	61.589775	25.337885	512000	1.3038516e-08	42.76308	-0.00909519	-25.449875	5.492003	0.011909437	0.16675	3.0	1669.7143919467926
128	94.19032	21.600704	126.39859	33.019115	200.0	46.03412	8.033851	62.547066	22.822594	516000	-1.8626451e-09	29.678677	-0.039668117	-17.128765	5.5780206	0.012422577	0.21125	79.0	1683.9589338302612
129	97.39994	21.74499	147.3847	47.375866	200.0	44.83019	8.054578	61.42367	15.031093	520000	-7.450581e-09	48.361374	-0.01680861	-25.361095	5.477367	0.014767539	0.16675	10.0	1698.1904473304749
130	96.38205	22.325203	125.7691	43.846107	200.0	47.378838	6.9035125	66.92658	28.52932	524000	-3.7252903e-09	67.51628	-0.022948474	-46.97059	5.5143237	0.014779231	0.181	24.0	1712.6143629550934
131	96.42205	24.9269	163.12886	40.92595	200.0	43.365547	8.694075	61.645706	21.489595	528000	-7.450581e-09	58.453056	-0.01351937	-37.63417	5.4643445	0.009057293	0.12025	3.0	1726.8713626861572
132	102.06856	15.783471	121.19152	59.170193	200.0	46.004234	9.5713415	68.442154	21.702602	532000	2.0489097e-08	56.083405	-0.0032233465	-37.798332	5.489643	0.016969	0.188	2.0	1741.2161049842834
133	97.61056	22.00315	140.25052	30.023685	200.0	47.29373	9.472692	65.72261	17.936073	536000	-1.8626451e-09	54.844772	-0.030851256	-38.34242	5.471093	0.010524464	0.17925	79.0	1755.8163950443268
134	108.53471	24.82041	149.01955	43.791546	200.0	46.76498	8.669181	64.26305	15.41449	540000	-7.450581e-09	59.219788	-0.025017485	-38.406235	5.4260483	0.016834324	0.222	17.0	1770.4490959644318
135	102.00487	23.400627	146.83238	56.1646	200.0	50.49372	8.042743	69.5426	32.9207	544000	-2.6077032e-08	57.456078	-0.036297992	-40.806644	5.383664	0.011243764	0.19624999	79.0	1785.6774961948395
136	102.92677	29.43966	144.4639	44.69029	200.0	48.02796	11.724048	68.39724	12.246766	548000	-1.4901161e-08	94.721695	-0.009334825	-68.55895	5.296212	0.016389988	0.14500001	4.0	1799.7801084518433
137	103.32168	16.263258	130.35458	51.496162	200.0	46.61504	9.5780735	67.74567	24.485285	552000	-2.9802322e-08	69.576965	-0.006200552	-59.508648	5.320021	0.012647751	0.11925	3.0	1813.9340007305145
138	92.6004	23.784237	132.23036	35.24109	200.0	45.78142	8.868526	66.8316	5.5779667	556000	2.2351742e-08	60.542324	-0.010827929	-41.47947	5.3625093	0.018685162	0.20675	5.0	1827.6800627708435
139	97.58142	31.19862	148.92412	36.007465	200.0	44.913826	11.61255	66.62593	12.391374	560000	-1.3969839e-08	49.239105	-0.014257291	-24.768177	5.3150473	0.013062859	0.17425	5.0	1841.9118888378143
140	106.93154	23.109922	144.06584	57.26816	200.0	48.055943	10.549352	69.89031	18.173283	564000	2.7939677e-08	57.52179	-0.012715371	-33.059277	5.307144	0.018173719	0.25975	8.0	1856.4641222953796
141	100.90062	27.893528	163.23933	57.14474	200.0	48.786724	9.020194	66.65372	23.390676	568000	-5.5879354e-09	98.99437	-0.009184223	-69.661285	5.33689	0.017628636	0.16925	6.0	1870.68253159523
142	101.990555	22.190247	153.02733	51.58577	200.0	48.06774	9.101296	72.994606	25.153675	572000	1.2398232e-08	65.6528	-0.035968576	-42.076458	5.302285	0.014659833	0.19575	79.0	1885.43430185318
143	107.41941	17.935919	145.13477	81.4342	200.0	48.5461	8.892935	70.876205	16.252447	576000	1.6763806e-08	54.908527	-0.018981837	-39.88923	5.2472258	0.015296178	0.1825	13.0	1899.5148060321808
144	103.138405	21.694029	149.46497	51.161674	200.0	48.332783	7.9352593	67.36522	27.237818	580000	1.0477379e-08	51.520134	-0.024768896	-25.3835	5.22171	0.015125664	0.24875	23.0	1913.6709504127502
145	106.26631	27.32715	148.79755	38.33577	200.0	50.70434	8.120187	70.803604	29.090334	584000	-7.450581e-09	74.10876	-0.01871603	-47.713642	5.2344966	0.017185029	0.19775	15.0	1928.0806295871735
146	105.95563	23.238533	139.94316	53.68659	200.0	48.783897	7.69112	68.719185	24.266884	588000	7.450581e-09	50.153755	-0.015820686	-31.294142	5.2392693	0.017898545	0.19075	10.0	1942.0115058422089
147	112.211365	19.564623	148.36781	78.12459	200.0	51.042515	7.5719733	70.76852	34.177353	592000	3.3527613e-08	42.76939	-0.0055363886	-29.197832	5.1744003	0.016349673	0.2505	2.0	1955.9186809062958
148	107.062416	25.496996	142.931	18.276365	200.0	51.734695	11.57887	72.43907	16.590004	596000	0.0	41.555244	-0.0073042773	-26.704176	5.144725	0.022844967	0.29549998	3.0	1969.8184185028076
149	110.917725	24.01793	161.45662	61.103527	200.0	52.65028	10.114774	70.88344	15.722033	600000	-3.7252903e-09	52.017284	-0.009479541	-33.27014	5.234053	0.0137365125	0.22475001	2.0	1983.8504359722137
150	114.873245	26.449984	148.85156	48.77754	200.0	54.898094	11.444105	73.409454	16.238777	604000	-1.4901161e-08	72.44385	-0.00999251	-45.679207	5.204685	0.014050551	0.1765	7.0	1998.829387664795
151	113.546646	31.60282	150.67036	38.899372	200.0	57.35169	12.582691	74.93165	22.897749	608000	-1.1175871e-08	69.42059	-0.02514027	-45.331993	5.1834364	0.01490063	0.20775	22.0	2013.1276271343231
152	119.145676	15.701963	147.91846	89.62325	200.0	56.1532	9.861705	74.12551	32.752277	612000	-7.450581e-09	46.01928	-0.03369697	-29.760956	5.1330004	0.009790898	0.185	79.0	2027.20010471344
153	113.33419	24.808634	149.58153	67.389	200.0	55.373608	12.125378	73.26328	26.204615	616000	-2.7939677e-08	63.606285	-0.020288326	-39.18007	5.116929	0.014903972	0.21700001	13.0	2041.5306289196014
154	113.52307	28.422283	165.97183	61.524906	200.0	53.03486	9.332908	71.954544	28.045134	620000	0.0	89.41574	-0.02121348	-59.595596	5.1287746	0.014367865	0.16749999	22.0	2055.7600326538086
155	119.808815	30.624687	155.70331	14.405575	200.0	54.48991	12.578969	71.72334	7.117836	624000	2.2351742e-08	81.27414	-0.014991602	-47.117218	5.0365787	0.01534425	0.17025	8.0	2070.5428080558777
156	110.31321	21.420143	150.9521	61.797195	200.0	52.065372	12.574365	77.1578	27.1475	628000	2.3283064e-09	42.926826	-0.019697014	-22.98071	5.0602264	0.016434083	0.22	19.0	2084.3516912460327
157	116.67671	23.746174	147.94464	61.488766	200.0	54.66442	9.873211	79.73149	29.238846	632000	-7.450581e-09	50.23157	-0.017818179	-30.247845	5.0334873	0.016069457	0.2155	10.0	2098.8642942905426
158	125.54335	17.02318	161.5038	92.84198	200.0	61.146336	8.536668	77.63599	39.31523	636000	-9.313226e-09	45.739277	-0.01714193	-26.758728	5.0341277	0.016528513	0.19	10.0	2113.359323978424
159	117.299805	24.399706	149.55017	58.64765	200.0	58.237507	8.053498	73.93508	31.97426	640000	-8.1490725e-09	47.91442	-0.011258992	-27.020958	5.0567846	0.016583256	0.155	7.0	2127.5697164535522
160	116.74735	19.570961	148.52689	67.15671	200.0	56.17632	8.886241	73.50372	31.108206	644000	-2.2351742e-08	55.742058	-0.012038597	-36.211815	5.019448	0.015348098	0.1585	8.0	2141.965919971466
161	117.33425	30.146368	160.89497	66.99679	200.0	57.863186	10.097152	74.63913	30.226637	648000	7.450581e-09	60.194054	-0.034896396	-37.004967	5.0097675	0.014183598	0.1875	74.0	2156.338706254959
162	119.94548	36.272594	160.6156	11.232181	200.0	60.778175	13.513707	80.6084	15.650562	652000	3.7252903e-09	66.81436	-0.03522783	-38.54075	4.9718714	0.012980571	0.19475	79.0	2170.8923053741455
163	127.51457	17.769484	157.9709	95.53418	200.0	63.086452	10.219154	80.12739	38.407448	656000	-7.450581e-09	44.017796	-0.034628287	-24.974974	4.864012	0.008869699	0.19874999	79.0	2185.3589844703674
164	127.80752	14.319503	152.68942	99.23424	200.0	61.01232	8.53293	74.448296	41.40167	660000	1.1175871e-08	38.804832	-0.0324348	-24.781633	4.805035	0.0154101495	0.2235	79.0	2199.769857406616
165	122.61589	25.622293	147.65082	49.88375	200.0	60.884556	10.219421	75.418564	25.51557	664000	-1.4901161e-08	46.20915	-0.020117432	-26.754414	4.7449026	0.015677534	0.16499999	18.0	2214.4563975334167
166	124.570816	26.692991	154.61436	34.799606	200.0	60.120464	11.66513	78.67793	9.52575	668000	0.0	64.95933	-0.016097642	-46.93317	4.674216	0.017706973	0.18125	11.0	2228.8971543312073
167	132.60422	16.913616	157.98537	104.5611	200.0	63.52164	7.9890494	77.26193	40.839832	672000	7.450581e-09	31.266926	-0.018394085	-14.792898	4.7466974	0.016733598	0.23475	12.0	2243.5053417682648
168	122.28304	22.604252	163.80153	70.926735	200.0	61.76234	9.125271	77.79131	35.946205	676000	3.7252903e-09	60.019455	-0.008134177	-37.013283	4.6101217	0.012857959	0.18	3.0	2257.960458755493
169	120.07017	30.37157	154.21184	32.982742	200.0	58.732544	10.665537	78.757645	31.21871	680000	-1.4901161e-08	68.311745	-0.01585856	-51.304596	4.689698	0.015876692	0.16725	11.0	2272.525218963623
170	129.50084	24.611652	162.27611	75.04277	200.0	63.771492	11.134984	79.18576	23.942146	684000	6.519258e-09	55.829094	-0.008683242	-36.658585	4.6886454	0.01361667	0.14750001	4.0	2287.623812675476
171	128.81615	33.62195	158.55226	14.768899	200.0	63.77416	12.181896	79.09549	19.14732	688000	-1.1175871e-08	76.095215	-0.0042705387	-41.552094	4.583508	0.023712354	0.24325001	2.0	2302.3143877983093
172	129.627	21.25055	158.85686	89.13682	200.0	62.768467	11.48639	83.35571	33.0784	692000	-1.6763806e-08	57.896507	-0.016349103	-40.126606	4.6468253	0.016152935	0.20525	12.0	2317.351583480835
173	127.729004	21.285366	153.85231	78.48815	200.0	61.780117	10.753209	77.85568	27.4819	696000	-1.4901161e-08	51.267265	-0.021102354	-32.96737	4.6631293	0.014571336	0.16275	15.0	2332.1618123054504
174	128.04065	21.218058	164.2848	75.96521	200.0	64.53124	9.30468	81.79766	37.018833	700000	-2.2351742e-08	44.722595	-0.018543772	-31.218475	4.6664257	0.016664412	0.22424999	13.0	2346.7568848133087
175	125.61489	31.579353	154.87965	16.5766	200.0	61.255116	13.068358	77.90308	14.112827	704000	0.0	76.1945	-0.011353809	-47.909416	4.5763187	0.014227029	0.1995	4.0	2361.3016617298126
176	122.908646	35.923767	161.02437	29.4216	200.0	59.78946	16.594135	78.834045	11.240196	708000	-2.7939677e-08	79.61973	-0.036218494	-37.75895	4.627409	0.0110923685	0.20199999	79.0	2376.1613054275513
177	127.23955	30.874004	164.03607	36.189754	200.0	61.87951	12.027903	78.12298	15.41999	712000	7.450581e-09	86.13687	-0.008842371	-56.176926	4.6574125	0.018772433	0.2495	3.0	2390.6306512355804
178	134.31902	26.173998	178.51387	73.44852	200.0	63.932602	12.857999	80.97228	27.403265	716000	7.450581e-09	41.31359	-0.016008807	-23.206133	4.6590524	0.015600415	0.168	11.0	2405.5212116241455
179	127.31941	31.37748	160.59932	45.418217	200.0	63.85677	11.7694645	82.765076	28.216625	720000	4.4703484e-08	66.98239	-0.018213794	-50.203033	4.6210766	0.0147886025	0.1945	12.0	2420.296572446823
180	131.29553	22.13982	160.33125	83.670235	200.0	65.97153	10.861116	81.31218	20.554386	724000	-1.1175871e-08	30.754246	-0.010835717	-18.153332	4.6082854	0.013235968	0.176	5.0	2435.6791331768036
181	136.89493	29.360874	159.6745	19.845633	200.0	65.70825	16.793018	81.67361	-7.425016	728000	-3.7252903e-09	62.428185	-0.0073595196	-32.819332	4.592333	0.011631753	0.18375	2.0	2450.5308928489685
182	130.34348	21.10815	156.45535	85.940735	200.0	65.45016	8.080451	78.93165	35.059025	732000	1.4901161e-08	64.05416	-0.013932012	-44.177505	4.53119	0.020846836	0.198	8.0	2465.4764037132263
183	127.462845	29.789839	173.06052	58.845543	200.0	64.12168	11.312988	78.36641	18.283222	736000	2.0489097e-08	72.76359	-0.014449462	-53.45374	4.5808544	0.017807659	0.21725	7.0	2480.140329837799
184	132.92424	21.020384	162.80028	66.27946	200.0	68.47584	8.7185955	78.46222	25.87611	740000	-3.7252903e-08	42.852745	-0.007023938	-27.882809	4.615667	0.009309311	0.14125001	2.0	2495.531968832016
185	127.963745	26.280005	154.71123	65.30335	200.0	66.33272	11.313523	79.683495	14.806627	744000	3.783498e-09	69.80643	-0.015129475	-55.27767	4.652592	0.015144675	0.17125	9.0	2510.834399461746
186	123.397484	27.757786	157.21442	38.67672	200.0	63.915096	12.407618	80.27903	21.686148	748000	1.4901161e-08	41.1614	-0.03725536	-18.836388	4.556036	0.012432802	0.1985	79.0	2525.873808860779
187	128.50304	28.102077	159.20569	43.55203	200.0	66.069405	11.635219	80.97319	27.951818	752000	0.0	51.920414	-0.035602495	-29.668877	4.5113535	0.013677899	0.19125	68.0	2541.2583158016205
188	138.60628	12.111755	160.40164	119.309006	200.0	68.409485	11.632585	82.287025	29.003973	756000	-2.9802322e-08	46.158546	-0.037940018	-34.23207	4.5488706	0.010359826	0.1985	79.0	2556.3566932678223
189	140.3057	25.170376	178.3807	65.13515	200.0	68.830315	10.133928	80.01206	35.566486	760000	-3.7252903e-08	34.626663	-0.02911193	-19.951382	4.3766813	0.014884733	0.16025001	38.0	2571.0903222560883
190	138.40726	22.365759	160.65297	79.776764	200.0	72.15595	9.307383	83.01452	30.216175	764000	-1.4901161e-08	27.375605	-0.008390702	-15.878898	4.3585615	0.015905906	0.2145	2.0	2586.6850595474243
191	134.45213	18.925049	155.27191	94.38457	200.0	69.958374	9.146892	84.58985	44.0782	768000	1.0477379e-08	50.879868	-0.009059293	-36.11766	4.322953	0.010206652	0.13275	4.0	2601.5443906784058
192	136.9376	22.064775	159.22742	78.11633	200.0	70.61142	8.911422	80.56967	41.137543	772000	-1.4901161e-08	33.978424	-0.035909206	-20.523808	4.3790736	0.0098837055	0.17	79.0	2617.484021425247
193	135.58041	16.756807	162.07895	99.5737	200.0	69.290695	8.389477	81.08022	42.3191	776000	-2.0547304e-08	25.942768	-0.017731437	-13.543358	4.2665477	0.016771521	0.23324999	13.0	2632.9024291038513
194	147.89453	9.668211	162.29225	129.85808	200.0	73.576126	6.3084564	80.03902	35.47364	780000	6.146729e-08	22.952913	-0.031792782	-15.302828	4.2436724	0.005308819	0.15349999	79.0	2648.493330001831
195	140.95073	20.932234	164.67308	86.66824	200.0	70.07322	7.9575024	80.79658	46.0532	784000	7.450581e-09	34.965588	-0.016547672	-21.562311	4.239862	0.013223952	0.12825	7.0	2663.852679014206
196	135.35071	21.935183	156.1779	73.66852	200.0	68.98808	11.385379	84.437126	5.2411356	788000	1.4901161e-08	62.240173	-0.011100784	-42.299797	4.298614	0.017901871	0.215	6.0	2679.5501782894135
197	137.83614	19.038174	157.67822	69.212776	200.0	67.448746	8.86963	78.97411	33.614586	792000	-7.450581e-09	50.345432	-0.008743847	-36.748627	4.249125	0.007731759	0.0405	2.0	2695.6620678901672
198	135.54845	27.42745	178.69286	73.14379	200.0	68.75383	12.18546	82.921486	18.635607	796000	7.450581e-09	51.84947	-0.003902724	-27.494518	4.2056293	0.023959955	0.23475	1.0	2711.058005332947
199	133.71487	23.792963	176.27818	65.93492	200.0	69.17188	12.687766	81.78799	16.708498	800000	2.0489097e-08	40.512604	-0.0358036	-18.679535	4.198555	0.010155402	0.17125	79.0	2726.8840930461884
200	145.37044	14.174176	171.50444	118.927536	200.0	72.49136	8.64707	86.45595	37.487003	804000	1.21071935e-08	30.04315	-0.033075638	-20.678608	4.106645	0.008622354	0.18575001	79.0	2743.0202589035034
201	133.97778	26.075687	156.36005	48.255447	200.0	71.24875	9.058753	84.529015	23.29521	808000	1.4901161e-08	38.125317	-0.016422823	-29.541916	4.079739	0.014791913	0.157	9.0	2758.45467376709
202	141.30005	26.712927	166.46361	61.48335	200.0	70.10947	11.679399	82.71028	25.0497	812000	2.3981556e-08	52.990265	-0.010022822	-34.067112	4.078231	0.01992757	0.19749999	4.0	2773.748462200165
203	145.73213	17.766157	159.76819	90.357056	200.0	72.627144	10.711744	84.1133	35.238266	816000	-1.4901161e-08	27.48067	-0.0077590495	-16.46354	4.068902	0.008732163	0.08775	2.0	2789.2133860588074
204	145.30669	16.216509	167.18587	105.90245	200.0	75.545425	6.384267	83.6191	37.23949	820000	1.4901161e-08	37.406586	-0.012237385	-25.827507	4.0757008	0.011555093	0.20625	6.0	2804.3660957813263
205	135.8447	32.409367	168.94518	12.708749	200.0	70.75871	14.058131	83.311874	2.4781692	824000	-1.1175871e-08	57.918907	-0.019263368	-46.015804	4.0404453	0.016449338	0.19299999	7.0	2819.5143008232117
206	139.99356	17.78132	160.29454	97.64674	200.0	72.96952	9.008002	83.88126	47.891647	828000	-7.450581e-09	21.482578	-0.01288975	-13.440745	4.066085	0.017108394	0.178	7.0	2834.8635170459747
207	144.97234	11.895283	160.1135	117.06318	200.0	72.06548	8.082382	81.67009	31.850311	832000	3.7252903e-09	15.314186	-0.034763426	-8.703434	4.0758452	0.008947892	0.1495	79.0	2850.476735830307
208	143.13705	25.859404	199.98833	81.93567	200.0	73.214935	8.898331	82.81378	43.290375	836000	-7.450581e-09	45.711246	-0.008916825	-25.313831	4.0166945	0.007159028	0.07475	2.0	2865.8652572631836
209	142.63156	18.96236	185.74509	109.79743	200.0	71.021706	9.244617	84.30082	47.196358	840000	-9.313226e-09	41.362743	-0.015418417	-25.482948	3.9763412	0.013406318	0.13	11.0	2880.978145122528
210	141.68213	22.600567	171.9747	80.376785	200.0	72.45952	8.813428	86.25056	47.875187	844000	0.0	31.97017	-0.012832783	-15.724603	3.9770486	0.016345546	0.14449999	8.0	2897.2238557338715
211	141.75461	20.61935	169.65337	101.87184	200.0	70.19428	10.241642	85.375175	42.70594	848000	1.1175871e-08	27.762085	-0.019278169	-18.300594	3.9411654	0.015305231	0.15924999	11.0	2912.6078038215637
212	144.37839	22.43505	187.33446	97.82273	200.0	73.57079	10.247042	87.20255	45.479786	852000	1.4901161e-08	34.33413	-0.0097148195	-13.459464	3.886397	0.014527537	0.1695	4.0	2927.6178703308105
213	145.34651	15.976079	167.75641	99.423164	200.0	74.93405	8.420228	88.65936	50.78999	856000	3.259629e-09	19.197958	-0.012065079	-9.818779	3.9024644	0.0159201	0.18900001	8.0	2942.7234938144684
214	143.40305	14.731546	164.53673	114.22658	200.0	72.65989	9.65355	87.33475	42.535442	860000	3.7252903e-09	26.77527	-0.007181488	-17.625736	3.8850665	0.013597871	0.156	3.0	2957.7739713191986
215	139.60764	18.156538	158.35095	82.10547	200.0	73.03361	8.311933	87.334175	43.44144	864000	1.4901161e-08	25.807583	-0.03741497	-15.898695	3.8695307	0.013214167	0.192	79.0	2972.3293600082397
216	144.01532	14.965107	160.6353	108.11853	200.0	73.33212	7.4021964	84.3456	54.162163	868000	1.4901161e-08	21.312082	-0.032914236	-13.270841	3.8427973	0.006661514	0.163	79.0	2986.8010697364807
217	145.61288	17.647797	168.21165	107.61342	200.0	74.02591	8.726025	85.33316	42.25497	872000	1.6763806e-08	35.341854	-0.007978255	-25.289074	3.8409166	0.01198003	0.15149999	2.0	3001.1089854240417
218	147.5071	12.635758	173.29448	121.44482	200.0	71.58392	8.369086	85.56512	35.72452	876000	-5.2154064e-08	25.758207	-0.011592384	-17.486076	3.7790947	0.013826482	0.15275	4.0	3015.5894072055817
219	150.84518	15.950969	167.34311	97.57227	200.0	76.983246	6.596913	86.127365	56.382164	880000	-1.6763806e-08	16.403618	-0.007065138	-8.764979	3.8132906	0.0076951524	0.052500002	2.0	3030.2333221435547
220	136.59082	20.322824	161.85258	71.163216	200.0	73.43281	10.270471	88.39263	39.06939	884000	-1.6763806e-08	33.049686	-0.012769556	-18.795715	3.8535547	0.011215311	0.109	6.0	3045.473394393921
221	136.90282	34.67536	162.54114	2.5191162	200.0	68.88153	17.90447	86.0703	-8.664984	888000	1.8626451e-08	28.809359	-0.014409596	-16.351522	3.7911947	0.014922051	0.16475001	8.0	3059.782343864441
222	139.94199	17.094023	166.36407	106.11952	200.0	73.16222	6.2489696	83.07184	49.4766	892000	3.7252903e-09	28.566431	-0.03332843	-17.923597	3.8524473	0.014635522	0.1705	72.0	3074.6761286258698
223	142.90018	14.504776	163.7495	116.14776	200.0	72.023155	8.911718	83.93188	29.513435	896000	-1.4901161e-08	35.275208	-0.037640974	-19.491817	3.810214	0.011245085	0.21225	79.0	3089.53560090065
224	151.25923	12.391736	173.13855	127.4075	200.0	74.06633	6.4947824	82.63019	51.324196	900000	-3.7252903e-09	29.943314	-0.02763874	-17.885864	3.6450195	0.009105454	0.161	79.0	3104.4217460155487
225	153.44534	13.641273	183.70293	128.05238	200.0	75.85166	6.7555966	85.58223	50.075348	904000	-5.5879354e-09	27.70693	-0.013761224	-16.814457	3.5789952	0.011406832	0.10625	9.0	3119.1909568309784
226	151.673	18.091547	170.0067	95.63875	200.0	76.14447	8.743866	88.972466	28.091042	908000	-2.2351742e-08	23.727041	-0.009024262	-16.178879	3.5597165	0.012663653	0.15925	2.0	3133.680448770523
227	149.23209	13.248336	166.46432	103.37289	200.0	76.73479	7.647534	87.67567	45.313705	912000	4.0978193e-08	18.363197	-0.0075795744	-12.090476	3.555777	0.005264836	0.0525	2.0	3148.3007616996765
228	143.54909	26.76401	164.64871	43.320454	200.0	73.82089	10.91245	86.723526	16.234081	916000	-1.8626451e-08	27.214048	-0.01411348	-15.555864	3.5558975	0.01404706	0.15900001	10.0	3162.763258934021
229	147.55228	23.488094	169.83617	60.388298	200.0	76.07908	13.733157	88.16859	10.051165	920000	-3.7252903e-09	14.398739	-0.036485124	-7.814024	3.625291	0.009807835	0.19725001	79.0	3177.447945833206
230	143.55475	28.034117	165.84744	33.41797	200.0	72.92028	10.794129	87.51468	26.098583	924000	-3.7252903e-09	37.479546	-0.036289696	-27.580297	3.499858	0.014307903	0.18450001	79.0	3192.8462538719177
231	150.24527	13.077331	180.50447	113.710556	200.0	76.09342	6.701628	85.737366	47.707317	928000	-7.450581e-09	25.92525	-0.03306649	-16.805763	3.5519056	0.009083316	0.18225	79.0	3207.914382457733
